Prop_Abolish the Welsh Assembly Party,Prop_Alliance for Democracy and Freedom,Prop_Alliance for Green Socialism,Prop_Animal Welfare Party,Prop_Ashfield Independents,Prop_Blue Revolution,Prop_British Democratic Party,Prop_Chesterfield Independents,Prop_Christian Peoples Alliance,Prop_Climate,Prop_Communist Future,Prop_Communist League,Prop_Communist Party of Britain,Prop_Confelicity,Prop_Consensus,Prop_Conservative,Prop_Count Binface Party,Prop_Democracy for Chorley,Prop_English Constitution Party,Prop_English Democrats,Prop_Fairer Voting Party,Prop_Freedom Alliance,Prop_Green,Prop_Hampshire Independents,Prop_Heritage Party,Prop_Independent,Prop_Independent Alliance Kent,Prop_Independent Network,Prop_Independent Oxford Alliance,Prop_Independents for Direct Democracy,Prop_Kingston Independent Residents Group,Prop_Labour,Prop_Liberal,Prop_Liberal Democrat,Prop_Libertarian Party,Prop_Lincolnshire Independents,Prop_Liverpool Community Independents,Prop_Monster Raving Loony Party,Prop_National Health Action Party,Prop_New Open Non-Political Organised Leadership,Prop_Newham Independents Party,Prop_One Leicester,Prop_Party of Women,Prop_Plaid Cymru,Prop_Portsmouth Independent Party,Prop_Propel,Prop_Psychedelic Future Party,Prop_Putting Crewe First,Prop_Rebooting Democracy,Prop_Reform UK,Prop_Rejoin EU,Prop_Save Us Now,Prop_Shared Ground,Prop_Social Democratic Party,Prop_Social Justice Party,Prop_Socialist Equality,Prop_Socialist Labour Party,Prop_Socialist Party of Great Britain,Prop_South Devon Alliance,Prop_Stockport Fights Austerity No to Cuts,Prop_Swale Independents,Prop_Taking The Initiative Party,Prop_The Common Good,Prop_The Common People,Prop_The Mitre TW9,Prop_The North East Party,Prop_The Peace Party,Prop_The Speaker,Prop_The Yorkshire Party,Prop_The Yoruba Party in the UK,Prop_Trade Unionist and Socialist Coalition,Prop_Transform,Prop_True & Fair,Prop_UK Independence Party,Prop_UK Voice,Prop_Volt,Prop_Women's Equality Party,Prop_Workers Party of Britain,Prop_Workers' Revolutionary Party,"Prop_Asian, Asian British or Asian Welsh: Bangladeshi","Prop_Asian, Asian British or Asian Welsh: Chinese","Prop_Asian, Asian British or Asian Welsh: Indian","Prop_Asian, Asian British or Asian Welsh: Other Asian","Prop_Asian, Asian British or Asian Welsh: Pakistani","Prop_Black, Black British, Black Welsh, Caribbean or African: African","Prop_Black, Black British, Black Welsh, Caribbean or African: Caribbean","Prop_Black, Black British, Black Welsh, Caribbean or African: Other Black",Prop_Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Prop_Mixed or Multiple ethnic groups: White and Asian,Prop_Mixed or Multiple ethnic groups: White and Black African,Prop_Mixed or Multiple ethnic groups: White and Black Caribbean,Prop_Other ethnic group: Any other ethnic group,Prop_Other ethnic group: Arab,"Prop_White: English, Welsh, Scottish, Northern Irish or British",Prop_White: Gypsy or Irish Traveller,Prop_White: Irish,Prop_White: Other White,Prop_White: Roma,Prop_Economically active (excluding full-time students): In employment,Prop_Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Prop_Economically active and a full-time student: In employment,Prop_Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Prop_Economically inactive (excluding full-time students),Prop_Economically inactive and a full-time student,Prop_Aged 15 years and under,Prop_Aged 16 to 24 years,Prop_Aged 25 to 34 years,Prop_Aged 35 to 49 years,Prop_Aged 50 to 64 years,Prop_Aged 65 years and over,Constituency,Winning_party,Prop_Asian,Prop_Black,Prop_Mixed,Prop_White,Prop_Other
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382802640018207,0.0,0.0,0.0,0.0,0.0,0.0,0.05004862102497259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33018848405851076,0.0,0.05352450706556597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16992530982972295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351043800302071,0.0,0.004468118115529813,0.010466980400268914,0.05905776490665563,0.010487666132285257,0.0222578476495837,0.009018979159124994,0.014707555463618968,0.004002689145162125,0.006733205771319232,0.009680922583647928,0.0017272586233645342,0.01556601334229715,0.01315612556239334,0.004230232197341884,0.7704504318146559,0.00018617158814707556,0.018513730154625846,0.0248849356156591,0.0004033717743186637,0.4582359390190927,0.01811017106923443,0.009122313468340814,0.0034544815174896056,0.2922553420350413,0.03528949382537286,0.18353415731499198,0.0835289858819879,0.1028391167192429,0.19205667890572478,0.20832600713657753,0.22971505404147488,Sutton Coldfield,Conservative,0.10673837720432332,0.027729223767906087,0.03370740032062885,0.8144386409474066,0.017386357759735224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28935428307356215,0.0,0.0,0.0,0.0,0.0,0.0,0.03615090534806537,0.0,0.0,0.00665882451791791,0.0,0.0,0.0,0.0,0.0,0.17707851951434694,0.0,0.369197160021846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156030752426165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00889853188560942,0.023703930264566447,0.06721211194372229,0.059603914971708215,0.032612020186572874,0.02735510016822144,0.011574782076770148,0.0059737727481266245,0.014317938522709895,0.015914130601009328,0.005505428964673497,0.010857929346994954,0.02849250649946475,0.008678697048478361,0.5524067135647652,0.0005065759290411377,0.016411148493653462,0.10799625324973237,0.001978513534179538,0.49160836487364756,0.023196467484803304,0.010828841227969569,0.003230492793516076,0.2290878158810261,0.036644110563137974,0.20540979689366787,0.08440621266427718,0.13132616487455198,0.23735244922341697,0.18122819593787337,0.16027718040621267,Sutton and Cheam,Liberal Democrat,0.19203050925217924,0.044903654993118214,0.04659542743538767,0.6792992047713717,0.037171203547943114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09916706397060886,0.0,0.0,0.0,0.0,0.0,0.0,0.064643688476316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139720111058137,0.0,0.12247244580306813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11512465995456712,0.0,0.0,0.0,0.0,0.0,0.17516897102953136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009451159660094792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022640968004208714,0.012788751255440241,0.013410493089100388,0.016222679229040127,0.00555741546702377,0.01611746138026687,0.001654789803433928,0.0022000095652589795,0.006858290688220384,0.0062939404084365585,0.0034817542684968195,0.003673059448084557,0.012243531493615189,0.011028743603233058,0.8119757042421923,0.0004208713950930221,0.0049165431154048495,0.04771151178918169,0.0008034817542684968,0.3652946634399242,0.024344049816821787,0.02567364625082502,0.011555053901265508,0.3019427412643601,0.10487550577274422,0.16631752135525774,0.17133947446456413,0.13409093083096585,0.17431438383026754,0.17770061506968557,0.17623707444925915,Swansea West,Labour,0.07062030704481323,0.019972260748959775,0.02030704481323832,0.8658281122961404,0.023272275096848247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31307596513075964,0.0,0.0,0.0,0.0,0.0,0.0,0.053571832899354695,0.0,0.0,0.005887014604324691,0.0,0.0,0.0,0.0,0.0,0.40597758405977585,0.0,0.04723197101777426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17110834371108344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031472885769274314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031205060483302472,0.004502175895030688,0.04119631930672131,0.014709614354327822,0.007227919130017952,0.016570639045801885,0.003740847612154935,0.004154408654704727,0.007011739494139652,0.006833156316674969,0.003863036101999192,0.00849679960147754,0.009455509291024785,0.0011842884400289492,0.8029287641104208,0.0005921442200144746,0.005855648397920916,0.05658266991249424,0.0019738140667149157,0.49416320469199393,0.020414685038629997,0.010132150309227964,0.004304754027482753,0.23566178543902852,0.026871816079854127,0.20845160441378274,0.09162170799105213,0.13293042840761696,0.21778483749083594,0.1911479970675038,0.15806342462920842,Swindon North,Labour,0.07075653473442803,0.024465895312661547,0.026204731514291354,0.8679330407075655,0.010639797731053734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694557306782158,0.0,0.0,0.0,0.0,0.0,0.0,0.05668169844175559,0.0,0.0,0.01053712550788052,0.0,0.0,0.0,0.0,0.0,0.4839040942983435,0.0,0.04114390320132161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13827744787248292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166681413580138,0.005609725884372401,0.11537985099718628,0.02928737015342689,0.010706259179953636,0.02052770355164664,0.005503548107381125,0.004194022191155391,0.00834380364189775,0.007724433276115309,0.005459307366968094,0.008892388823019341,0.018191792457838574,0.0017784777646038684,0.665256861738838,0.00047779999646074074,0.007299722168150206,0.07337769204905413,0.002822559238351413,0.49893820344022083,0.024049692078997664,0.010122460536561195,0.0036543498265732286,0.24060310044595457,0.030305443477029802,0.192318241742685,0.0944337777935074,0.1530246591341432,0.21478309340741986,0.19721998566638058,0.14822024225586394,Swindon South,Labour,0.17014988762851935,0.030225273850183157,0.030419933108000497,0.7492346351908544,0.01997027022244244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187174568374897,0.0,0.0,0.0,0.0,0.0,0.0,0.03606010779208916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350278615145702,0.0,0.033136932492920435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25130172650041105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622819037179136,0.0,0.0,0.0,0.0038823421942084588,0.0,0.0005379986450404495,0.002590363846491053,0.012862152791615192,0.003427250627665086,0.0022316980831307534,0.002381142151197545,0.0036464352608297133,0.00123540429601881,0.003218028932371578,0.005150838879368748,0.0016837365002191846,0.009235643406527718,0.004144582154385686,0.000687442713107241,0.9025026899932252,0.00023911050890686647,0.006286613796676364,0.03671342605507512,0.0012254413581476906,0.46997230358459363,0.020951640863171736,0.011467112997389763,0.004353717098053281,0.2844660967979756,0.026680215992189213,0.18211435574020385,0.09773739426726843,0.1290412569367646,0.1857707903677357,0.20297695549511313,0.2023592471929143,Tamworth,Labour,0.021649463993942533,0.007262981708046069,0.01928824771848723,0.9469672817120314,0.004832024867492926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38444200427671504,0.0,0.0,0.0,0.0,0.0,0.0,0.049528983413280936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625575526401973,0.0,0.08888632029127896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11458513937852781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008378718056137411,0.005068102629078239,0.013784012997230937,0.0060081539231814605,0.008695474470454802,0.0033719231201528605,0.0014509487365506248,0.0006948205217284682,0.005773141099655655,0.009114410373261671,0.002605576956481756,0.0050067949359845505,0.006580359058722552,0.0033514872224549644,0.8886141395976171,0.0001328333350363248,0.009380077043334321,0.029182461912595666,0.0003474102608642341,0.4626176341361235,0.015378013017666834,0.008235666772252138,0.0023705641329559504,0.30105142693655673,0.030817333728427355,0.17952936127601746,0.07581718045919462,0.09471016788089959,0.1959904768716728,0.21736642586367214,0.23658638764854342,Tatton,Conservative,0.03439361582555918,0.0055176923784319536,0.02249992336538363,0.9276569221494477,0.009931846281177516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026643337177396907,0.0,0.0,0.24639121962858393,0.0,0.0,0.0,0.0,0.0,0.0,0.036425816200739654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07062472660754762,0.0,0.48377540064421204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16011850320117707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019182829977110343,0.005893855007459989,0.009498744312337246,0.009369005365632153,0.0008155019507177344,0.005337830950152443,0.0009267067621792437,0.0006301605982818857,0.003780963589691314,0.004985682380524331,0.0024557729197749955,0.003206405397140183,0.005411967491126783,0.0011027810469932998,0.8841060523218638,0.0013344577375381107,0.004290652308889898,0.053721191003530754,0.001213985858454809,0.47130292948296154,0.016329481108032215,0.010731861023326506,0.0028358803740396467,0.29285562032566287,0.027348637201931363,0.1785939353499407,0.08846752669039146,0.12495366251482799,0.18205071174377224,0.20045596085409254,0.2254782028469751,Taunton and Wellington,Liberal Democrat,0.027495389633858155,0.0068946983106135725,0.014428824287130822,0.9446663392302774,0.006514748538120082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428922170390374,0.0,0.0,0.0,0.0,0.0,0.0,0.05205008593174564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471397004664866,0.0,0.038301006629020376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482199852688436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007824128850043891,0.004026563871607954,0.026993244532651426,0.004980725926491355,0.005095225373077363,0.02475096370367543,0.0039693141483149496,0.004179229800389298,0.004322354108621808,0.00639288576771879,0.004303270867524141,0.012012900270982023,0.0072707148582115185,0.0009159955726880653,0.8375157436739056,0.0010400366398229076,0.0034636082592267472,0.04701156444410519,0.0009732452959810694,0.4526197269110028,0.02494251009055257,0.009408307172641482,0.0042366007957939334,0.265703571530806,0.031163824772664384,0.21192141446332644,0.09857542245928075,0.1450340162018263,0.19683596843601806,0.1889735980840243,0.15865958035552416,Telford,Labour,0.04187817258883249,0.03289950765237968,0.02703141101484676,0.8900041983130415,0.008186710430899583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350233832588228,0.0,0.0,0.0,0.0,0.0,0.0,0.2980695935227343,0.0,0.0,0.0,0.0,0.0,0.0,0.05918951770741054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08854735367436495,0.0,0.4270792558561157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12361194091349224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002049456066079432,0.0029603254287814016,0.015215658672407904,0.008446243181418265,0.0022254194656923126,0.003912597944333461,0.002163314736417178,0.0011178851269524174,0.003643477450807879,0.006500294997464057,0.0019045450311041185,0.006313980809638654,0.004595749966359938,0.0010764819741023279,0.8854685284284398,0.0032708490751570734,0.005941352433987848,0.042262268271728895,0.0009315709391270145,0.48013704301743054,0.015029188920630978,0.009698588167101395,0.003508880884362191,0.2820767606508508,0.02866103589616197,0.18089037480204118,0.08367577191003095,0.12029686060593514,0.18777364896336857,0.20525613025431885,0.22210721346430531,Tewkesbury,Liberal Democrat,0.030897102814379317,0.007193797807703056,0.018362298289014707,0.9378745691484406,0.005672231940462266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32626949220311874,0.0,0.0,0.0,0.0,0.0,0.0,0.06053578568572571,0.0,0.0,0.011155537784886045,0.0,0.0,0.0,0.0,0.0,0.3086165533786485,0.0,0.09510195921631348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983206717313075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014214509876315303,0.004070518737308473,0.018312719217278936,0.006285767029721248,0.02691526675281521,0.01333764076056858,0.003765922097101717,0.0024183127192172788,0.0038213033044120362,0.00730108916374377,0.0023444711094701863,0.009534797858593317,0.007901052242938897,0.002962894591102086,0.8446649436957726,0.0013752999815395976,0.00526121469448034,0.0374284659405575,0.0008768691157467233,0.4579202894537668,0.018330841225009692,0.013245094238614757,0.003553561868896642,0.28882612467925645,0.04411031732845988,0.17401377120599582,0.11410164109948127,0.11965811965811966,0.18369607354488565,0.20702036144800723,0.20151003304351037,The Wrekin,Conservative,0.057005722724755396,0.019521875576887577,0.02300166143621931,0.8896067934280968,0.010863946834040983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39247344217523145,0.0,0.0,0.0,0.0,0.0,0.0,0.059963451613551016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408578830050003,0.0,0.10801855533465872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999076249573268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018695905375825852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037196230781947427,0.0016634980988593155,0.0008472474789221359,0.0025520747230947266,0.0006922631839973549,0.0012812035047115226,0.000495949743759299,0.0005269466027442553,0.0022524384195734834,0.002500413291453133,0.0013638617953380724,0.001456852372292941,0.0027380558770044635,0.0004339560257893867,0.9525954703256737,0.001074557778145148,0.004039923954372623,0.0227826913539428,0.00033063316250619935,0.4628164066535799,0.01366876743465234,0.007986362227502842,0.0015394152288459551,0.33768984399214796,0.024506663911561113,0.15179567715005993,0.0789870645121296,0.10179980989378849,0.15674463776501218,0.23389263131793198,0.2767801793610778,Thirsk and Malton,Conservative,0.006127045792693007,0.002304099851215077,0.00757356587865763,0.9808232765746404,0.0031720119027938503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333558191391684,0.0,0.0,0.0,0.0,0.0,0.0,0.040568141360766016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09475893342327656,0.0,0.39003504038075965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410796934435138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004991748334386015,0.002597746582180477,0.004176769014486257,0.004085083840997534,0.0017623927792832256,0.0026181210651779713,0.0020578227827468877,0.0008251665613985045,0.0037794665960351258,0.0050630590248772435,0.0017929545037794665,0.005664106273303315,0.0037590921130376317,0.0008761027688922394,0.9248079704977487,0.001955950367759418,0.004818565228907316,0.028218658951529106,0.0006417962144210591,0.4831555677801208,0.012896916353412181,0.010564061815551685,0.0031580126931735992,0.28870348298238646,0.025824394119984106,0.17569935412888898,0.08776308551170514,0.11706159206210143,0.17889814795949552,0.2146757401030949,0.22590208023471403,Thornbury and Yate,Liberal Democrat,0.013121167050386098,0.005501110409323363,0.016299586397995152,0.9604429412603656,0.004635194881929871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21324351669417968,0.0,0.0,0.0,0.0,0.0,0.0,0.0434527930134725,0.0,0.0,0.011795090260397252,0.0,0.0,0.0,0.0,0.0,0.42733904893764313,0.0,0.030805687203791468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549656531231695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018398210767346504,0.0,0.01832675258884005,0.0072346801095962985,0.028475171140745156,0.01844263991325006,0.015735843121673414,0.11484433849031928,0.015023963843154783,0.017722482968702144,0.00883226965324857,0.006762853145926975,0.007317456769889162,0.010421581530871556,0.016348390407840606,0.0027233521236352197,0.5788985737581431,0.0028226841159866563,0.005471537245358299,0.12228596025064772,0.0023094688221709007,0.47840374809615255,0.0267283623601086,0.016505529435136748,0.004544401033044169,0.200922124362625,0.036661479372227,0.23623435534070591,0.1001506522746838,0.15508078935169856,0.22846169127872326,0.1692768690815178,0.11079564267267068,Thurrock,Labour,0.08821508687410498,0.14759078530217623,0.03333416109993626,0.7117882241923067,0.019071742531475824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627943485086342,0.0,0.0,0.0,0.0,0.0,0.0,0.047378335949764525,0.0,0.0,0.05039246467817896,0.0,0.0,0.0,0.0,0.0,0.36907378335949764,0.0,0.01858712715855573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25177394034536893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033168412372581016,0.002149235924697791,0.09488218678176044,0.015430636700177202,0.0256241556573153,0.024843412811200588,0.029536642279418216,0.010526869835254487,0.004859904907275821,0.0071056371387967785,0.001850974612698914,0.02179062055897679,0.019579977893573346,0.0031141989929294525,0.6575960138252891,0.0009386458936435251,0.0021580083162271698,0.044063722652069405,0.0007807428461147078,0.3973858502565902,0.036019123645773934,0.010877670073248826,0.005307250317996403,0.2860651782972937,0.04270362735207685,0.22164130005702004,0.10713627790692574,0.13762007105574806,0.1971840870213606,0.18620114917320935,0.1502171147857362,Tipton and Wednesbury,Labour,0.17125462743653175,0.06490692492587329,0.0356071372177483,0.7055371335333439,0.022694176886502798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120380703712282,0.0,0.0,0.0,0.0,0.0,0.0,0.04704049188267251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106988692594387,0.0,0.38588364111094736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16396790970920805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004273597931140284,0.0016108176817374916,0.0015779438514979508,0.0019176400973065376,0.00021915886826360428,0.0007451401520962546,0.0003177803589822262,0.00027394858532950534,0.0024217054943128273,0.003473668061978128,0.0013149532095816257,0.002344999890420566,0.001588901794911131,0.000460233623353569,0.9459773389730215,0.0014574064739529685,0.004624252120362051,0.028720769685945342,0.0005259812838326503,0.4441595441595442,0.014606618452772299,0.00831689677843524,0.002355906202060048,0.34915625684856455,0.025016436554898092,0.15638834100372562,0.07965154503616043,0.0918584264738111,0.15711154941924171,0.22743808897655052,0.28755204909051063,Tiverton and Minehead,Liberal Democrat,0.0057529202919196125,0.001336869096407986,0.009555326656293146,0.9813057485371146,0.0020491354182647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076657129232237,0.0,0.0,0.0,0.0,0.0,0.0,0.15092989985693847,0.0,0.0,0.0,0.01839930058814179,0.0,0.0,0.0,0.0,0.18580114449213161,0.0,0.08412811953584486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14997615641392464,0.0,0.0,0.0,0.003099666189794945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003199094789898678,0.005287249909993314,0.012148331018875688,0.008424625829347323,0.0015532582420408373,0.004731780075091292,0.0018412796379159596,0.0009052101013218125,0.006470194928766137,0.008733220182070667,0.002787635652934218,0.004968369078845857,0.00519467160417631,0.0010080748855629275,0.8803271100138867,0.0026539114334207686,0.007262253767422723,0.04179396183716504,0.0007097670112636939,0.4649076788561436,0.016921257007663427,0.0084040528724991,0.002551046649179653,0.28158206038162836,0.033492773748907065,0.19214113048397882,0.08790824461245693,0.10213444427300314,0.1920588386565859,0.21039962968677672,0.21535771228719847,Tonbridge,Conservative,0.030612559790155838,0.0074782698143290634,0.02295941984261688,0.9327470040631589,0.006202746489739237
